user,item,label,Age,pca_dim_1,pca_dim_2,pca_dim_3,pca_dim_4,pca_dim_5,pca_dim_6,pca_dim_7,pca_dim_8,pca_dim_9,pca_dim_10,Year,time
98391.0,0312869959,8.0,52.0,0.0653678172160562,0.0690098820950314,-0.0273081372550592,0.0581892389956486,-0.0145948897753981,0.097122931317657,0.0356252854154306,-0.0420684320538083,-0.0150689003824017,0.0398214402634291,2003.0,1056077081.0
98391.0,0312276567,7.0,52.0,0.0653678172160562,0.0690098820950314,-0.0273081372550592,0.0581892389956486,-0.0145948897753981,0.097122931317657,0.0356252854154306,-0.0420684320538083,-0.0150689003824017,0.0398214402634291,2003.0,948086174.0
98391.0,0765305518,9.0,52.0,0.0653678172160562,0.0690098820950314,-0.0273081372550592,0.0581892389956486,-0.0145948897753981,0.097122931317657,0.0356252854154306,-0.0420684320538083,-0.0150689003824017,0.0398214402634291,2003.0,950742444.0
98391.0,0451459199,8.0,52.0,0.0653678172160562,0.0690098820950314,-0.0273081372550592,0.0581892389956486,-0.0145948897753981,0.097122931317657,0.0356252854154306,-0.0420684320538083,-0.0150689003824017,0.0398214402634291,2003.0,1342127967.0
98391.0,0312312911,9.0,52.0,0.0099191023865011,-0.0137739823593443,0.0519595473372468,0.0603487959081648,-0.0536771239558747,0.1109302162572404,-0.0150576122767095,0.0395487327482442,0.0076406795669419,-0.0245079992571399,2003.0,1295783063.0
98391.0,0345458311,9.0,52.0,-0.1885883058111843,-0.0281525382287768,-0.1875627991290383,0.0438333595950764,0.04643553715179,0.0219574484783046,-0.0047963112900848,0.0448959011040674,-0.0410887713909619,0.0009079194109074,2003.0,1210691675.0
98391.0,097027274X,9.0,52.0,-0.0322458968393575,-0.0534099280735039,0.1239288882086576,-0.1054673792761203,-0.0678784901992409,0.0084403918536994,-0.0163636349165405,-0.0272971959353423,-0.0193014741649995,-0.0244658033612751,2002.0,1545441350.0
98391.0,0743456130,9.0,52.0,-0.0658684591350263,-0.1428428130459833,0.0034616393287133,0.0647807383028148,0.0358395254668558,0.0729269066368678,-0.0029223233674916,-0.0875142419576116,0.071797785263633,-0.0372707464713183,2003.0,1033057302.0
98391.0,0756401275,10.0,52.0,-0.0658684591350263,-0.1428428130459833,0.0034616393287133,0.0647807383028148,0.0358395254668558,0.0729269066368678,-0.0029223233674916,-0.0875142419576116,0.071797785263633,-0.0372707464713183,2003.0,1251502367.0
98391.0,0312309740,9.0,52.0,-0.0658684591350263,-0.1428428130459833,0.0034616393287133,0.0647807383028148,0.0358395254668558,0.0729269066368678,-0.0029223233674916,-0.0875142419576116,0.071797785263633,-0.0372707464713183,2003.0,1171517351.0
98391.0,1551666731,9.0,52.0,-0.0658684591350263,-0.1428428130459833,0.0034616393287133,0.0647807383028148,0.0358395254668558,0.0729269066368678,-0.0029223233674916,-0.0875142419576116,0.071797785263633,-0.0372707464713183,2003.0,1040592120.0
98391.0,0765342669,9.0,52.0,0.0272282329134365,-0.0543307327520828,0.0905389711158997,-0.0252603845351142,-0.1145871552798814,-0.1202376186374947,-0.0261370043949182,0.1043848619784794,0.0179641233951268,-0.0125066748403812,2003.0,1088334104.0
98391.0,0312301766,9.0,52.0,0.0787959921929648,0.0214391581445227,0.0536398522927758,-0.1019224081015377,-0.0434111368981531,0.0644042945727878,0.1128884660753262,0.0603032711821155,0.0028915414985014,0.0268313584895956,2003.0,1244410661.0
98391.0,0312301960,9.0,52.0,0.0385572423042528,-0.0350603578357583,0.1152656624640426,-0.125832416992343,-0.107408855147924,0.0562642018585025,0.0665656628981535,0.0936150743355592,0.0726511042467076,0.005053149425483,2003.0,1327510474.0
98391.0,0312982186,9.0,52.0,0.0384939782911331,-0.0697349132577922,0.0532791035654378,-0.0687265131441639,0.0193866463147745,0.0992111275401812,-0.1072349155362071,-0.0069863708084542,-0.0069076474208837,0.0618185561317344,2003.0,1542362279.0
98391.0,0312290470,9.0,52.0,0.0384939782911331,-0.0697349132577922,0.0532791035654378,-0.0687265131441639,0.0193866463147745,0.0992111275401812,-0.1072349155362071,-0.0069863708084542,-0.0069076474208837,0.0618185561317344,2003.0,1459993924.0
98391.0,0743205995,9.0,52.0,0.1161219054130255,0.1274805215313129,-0.0580611975909285,-0.0714433215861148,0.0502067301270417,-0.0113289860476364,-0.0183072784150842,-0.0745794693540362,-0.1040923786082135,0.004909848211862,2003.0,1199877803.0
98391.0,0451459105,9.0,52.0,-0.0322148538858306,0.0644354675709971,0.1681978431738461,-0.0727145134370786,-0.0646855680396158,-0.0637251414300573,0.0563348782018556,0.0741476229924838,-0.0105646605636699,-0.0511910422088296,2003.0,1289166155.0
98391.0,0451459083,9.0,52.0,-0.0992879329264261,0.087363760900238,0.0096731504426325,-0.1428210207408672,-0.1402481517635497,-0.1018477372780539,0.071955796055968,-0.0162104616183828,-0.0260503337819114,0.0125911554128608,2003.0,1462069061.0
98391.0,0399149767,9.0,52.0,-0.0045287970447079,0.0707875857823319,0.0430477287956196,-0.1062871064884979,-0.1095917689720366,-0.1051629365167058,0.0237111466652633,0.0002478933174609,-0.0777962688896982,-0.0447240390258991,2003.0,1422052831.0
98391.0,1590580397,9.0,52.0,0.0078552340304944,0.2314184963605948,0.0864448918494422,-0.0769874277874539,-0.0587119051581151,-0.0521191624111474,-0.0527185511976231,0.0335209826427244,0.0024954923230357,0.0216975875425895,2003.0,1367290198.0
98391.0,0743445848,9.0,52.0,-0.1056687307049016,0.0245238607155164,-0.035775950366321,-0.0178260050017746,0.0010396162358996,0.0321080719897616,-0.0398634845540009,0.1237400268415325,-0.1113190420449245,-0.0368307041000798,2003.0,1213949894.0
98391.0,0375421734,9.0,52.0,0.1445564562009256,0.0803966127260841,-0.0316756856647095,0.0400820442962208,0.0226397705415438,-0.0248668703856465,0.0232818739527395,0.0503867977264117,-0.0049771920858606,-0.053964574840627,2003.0,1280497730.0
98391.0,0060012811,9.0,52.0,0.1006457733885659,0.0602208434860908,0.0041282794912868,-0.0604898007287442,-0.0012240964059486,0.019690145093365,0.0003443132066533,0.0289700780736511,-0.0705702611593583,-0.0793639418910563,2003.0,1481713610.0
98391.0,1551666790,9.0,52.0,0.0061067077250703,-0.0704336763994961,0.1268403695954737,-0.0267855249203468,-0.079488439811083,0.1029048206975999,0.0070543973102153,0.0531942169782726,-0.0050344643402194,-0.0332831618017199,2003.0,1569407662.0
98391.0,1575668750,8.0,52.0,-0.0593980778991201,0.0129897924385563,0.031114133494774,-0.0729986830356985,0.0282504862131314,-0.0080604109734508,0.0105305150757643,-0.0772396396788338,0.0638762142402657,0.0838456281353984,2003.0,970592567.0
98391.0,1575668564,8.0,52.0,-0.0869491395486053,-0.0279069951872471,-0.0601658806492003,-0.0540251115785179,-0.0274809823355341,0.0718504122561142,0.0317877573334614,0.0270771194533289,-0.0192592902346346,-0.0041564615803929,2003.0,1136144804.0
98391.0,0312301537,8.0,52.0,0.0400688535828305,0.1123028600574657,-0.0517248713748359,0.0606305690674186,0.0418931893111026,0.0744766864758474,0.103012889774352,0.0078165886166418,0.0283437792931707,0.0992288811304618,2003.0,1286725802.0
98391.0,0756401283,9.0,52.0,0.0807808867946423,0.1265646009564124,-0.0337289296590028,-0.0940056849447051,0.028104632430514,0.0575905583316745,-0.0768509129791309,0.0073624935139743,-0.0248097239421496,-0.0448809013252274,2003.0,1079426707.0
98391.0,0399149880,9.0,52.0,-0.0691427358863962,-0.0491482397360554,-0.0030815900691501,-0.0176604423728914,0.0228616748779367,-0.0673792051871464,-0.0832818237452612,-0.0447002335047595,0.0390953294788166,0.1088264387091206,2003.0,1015254641.0
98391.0,1931696861,9.0,52.0,-0.0620265526426952,-0.0556588321405169,0.1055527386252299,-0.0193877882896415,0.0133883250094835,-0.0185784268409893,-0.0944338250775162,-0.0325750417039878,-0.0133038451443272,0.0985629062638104,2001.0,1047193081.0
98391.0,0312288123,8.0,52.0,0.0263239461966911,0.1138830375731722,0.0286366554900841,0.0232701137316931,0.0924990530227203,-0.0436462777503739,-0.0128192417796424,0.1214783984074408,0.0173494449515766,0.0436517850778796,2003.0,1391845660.0
98391.0,1880284650,9.0,52.0,0.0613661257332203,-0.0268320337434525,-0.0253921127510814,-0.0236021983967446,0.1367467521345962,-0.0364380294620196,-0.0444699088475514,0.1317754991626711,0.1082977758977748,0.0770718484062491,2003.0,1037640121.0
98391.0,0786250321,9.0,52.0,0.0549937071470131,-0.0536267978841138,0.0344779838577265,-0.0774910441126502,0.1214908952323162,0.0025277891154373,-0.0163942533869322,0.189637701533557,0.1211068613574507,0.034248988579997,2003.0,1519882204.0
98391.0,0756401232,5.0,52.0,0.0518727993493815,-0.0538262909932436,-0.0622038437234012,-0.0687729885153007,0.0939531825647768,-0.0022378055419219,-0.025216774052119,0.0996743181170384,0.0719683034648118,0.0234814217177331,2003.0,1096811328.0
98391.0,0312283598,9.0,52.0,0.090075907366052,-0.0690394936259182,-0.0415898696929696,-0.0704811671853525,0.1319555494692742,-0.0223004101184421,0.0212445435207251,0.0871821725897115,0.1135880722553705,0.1147387275966178,2003.0,1241095612.0
98391.0,0425188418,8.0,52.0,0.0702326114025062,-0.0670328569978929,-0.0257699616695642,-0.0563817902766292,0.0111611911199194,-0.0095744613521433,0.0009095380586777,0.1539977937892717,0.1066227534948252,0.0197535760911606,2003.0,1180076972.0
98391.0,0312281854,8.0,52.0,-0.0345610611367831,0.0006572765001644,0.0130682859079687,-0.0993803713482794,-0.0123320479630148,0.0317816816531987,-0.0120754476095243,-0.0356258924848718,-0.0235286736783501,0.1476780008613493,2003.0,1203956588.0
98391.0,0312308515,9.0,52.0,0.1128780257270059,-0.0940955045412907,0.0055192550062245,-0.0630826380152773,0.0904351116019548,-0.0085563001429129,-0.0196981373460111,0.1080460727333913,0.1079956960996217,-0.0110191613118087,2003.0,1534052367.0
98391.0,0312301715,9.0,52.0,0.1864372596078484,0.0558632229346334,-0.0719848985817843,-0.049824138954021,0.0730066404680644,-0.0154265635381795,0.0730335937919152,0.0303152693968025,0.0145501330442247,-0.0186028033828221,2003.0,1380826450.0
98391.0,0060008121,8.0,52.0,-0.0295386857345632,0.1378232414326785,-0.0309635365545851,-0.0052937022624967,0.0043160315031445,0.0777594196491187,0.0318351671523967,-0.0468829491277785,0.076654060192137,0.0288889754735796,2003.0,1020103999.0
98391.0,0446531049,9.0,52.0,0.0371331382913493,-0.1619751133021831,-0.0510949634261446,0.0602562889660113,0.0050405058332347,0.0654526714285605,-0.0364867266556116,0.017976078615957,0.0395743237542517,-0.0032480768404898,2003.0,1032726171.0
98391.0,0765304678,9.0,52.0,0.0371331382913493,-0.1619751133021831,-0.0510949634261446,0.0602562889660113,0.0050405058332347,0.0654526714285605,-0.0364867266556116,0.017976078615957,0.0395743237542517,-0.0032480768404898,2003.0,1524430928.0
98391.0,0765306069,9.0,52.0,0.0371331382913493,-0.1619751133021831,-0.0510949634261446,0.0602562889660113,0.0050405058332347,0.0654526714285605,-0.0364867266556116,0.017976078615957,0.0395743237542517,-0.0032480768404898,2003.0,1052131107.0
98391.0,0312310269,9.0,52.0,0.0105272404566917,0.0402981016971205,0.0275919029174482,-0.0062948255806649,0.0305589523376896,0.0259171469303994,0.0707869242969468,-0.0224907577298473,-0.0579540827821788,-0.0070042263307341,2003.0,1140315896.0
98391.0,0743463315,8.0,52.0,0.0262561994643969,-0.1000354818574187,0.0256366583407925,0.0620156121463814,-0.0436726863657271,-0.0601636970053073,0.0583697629008539,-0.0388395864380014,0.0216090935354825,0.017411578139645,2003.0,1072435526.0
98391.0,0385336594,9.0,52.0,-0.0793561403887241,-0.0821963766658013,-0.0176839223665876,-0.0039217237438937,-0.0142451413806494,0.0551984415017126,-0.0114924257992564,-0.0142785006409648,-0.0496568686202829,-0.0703443564410407,2003.0,1452326000.0
98391.0,0380819090,9.0,52.0,0.0150858869567341,-0.0211154243185489,-0.0319664667081571,0.0331339661966607,-0.0828149966733029,-0.1367133218800602,0.037884892141193,0.0779337196427029,-0.0582722220646925,0.014526097647994,2003.0,1342450151.0
98391.0,0451459164,9.0,52.0,0.114056711901511,-0.0237853483644745,0.0241841285100667,0.0501139457362907,0.0862452742100818,-0.0397231560347997,-0.0742910112052423,-0.1304016309378864,0.0103836931453266,0.0524280707904631,2003.0,1034227375.0
98391.0,1551666812,9.0,52.0,-0.0621549202185875,-0.03640810247854,0.038922425134197,-0.0718522284769115,-0.0534029926664013,0.0890052203825414,0.0129023039207509,0.0428665734444823,0.0339275804479945,0.0081936826941031,2003.0,1421057127.0
98391.0,0399149791,9.0,52.0,-0.0624446199150547,-0.0503770178043796,0.0331530821350459,-0.0548522372057537,-0.1581307386005143,0.0517922769161483,0.0204297560066902,0.0040996938091154,0.0222801143953636,-0.0117087065076386,2003.0,1048834488.0
98391.0,076530502X,9.0,52.0,0.0317336474395109,0.0035791484696011,-0.0679388065981943,0.1140192399387884,-0.0011893417089827,-0.055133638049196,-0.0004062079581972,-0.0747755155506292,-0.0921070854312469,0.0523669169628929,2003.0,1151852569.0
98391.0,0156027054,7.0,52.0,0.0317336474395109,0.0035791484696011,-0.0679388065981943,0.1140192399387884,-0.0011893417089827,-0.055133638049196,-0.0004062079581972,-0.0747755155506292,-0.0921070854312469,0.0523669169628929,2003.0,1220872517.0
98391.0,0312300891,9.0,52.0,0.0416143412464399,0.0515837267478577,0.0061305091516915,0.051396121693089,0.0387660129377953,-0.0506751082607199,-0.0369967594019915,0.0195184995606475,0.0581730282229042,-0.0125060404773911,2003.0,1553199492.0
98391.0,0312284853,9.0,52.0,0.1401037097437712,-0.0146477548767906,-0.0603973162261973,0.0103921297970248,0.0511822882328211,0.0724544552031979,-0.0087719501958727,0.0117656110484864,-0.0717471265400626,-0.0677852814783676,2003.0,1449638590.0
98391.0,0446530557,8.0,52.0,-0.0483349632092064,-0.142785594213551,-0.0203493511224862,0.0442823986045287,-0.0011628249957949,-0.0027632126349861,0.0013772916241202,-0.0599472184616705,0.1039207447626356,-0.0874700292304103,2003.0,1475058111.0
98391.0,0765305402,8.0,52.0,-0.0292726608937705,0.1182274119886043,-0.0210871957694282,-0.0625999345714125,-0.0939321938981092,-0.0146820380392396,0.1353611436700018,0.018997026528929,-0.0426869836754131,0.0337060633151593,2003.0,1514714169.0
98391.0,0312290802,9.0,52.0,0.0642090549414723,0.0912142519798551,0.1776886343861247,0.0359222807982344,-0.1153054851714208,-0.0170957579779865,-0.0178595494681939,-0.0283295389563729,-0.0047199605552721,-0.0326951464244753,2003.0,1377140779.0
98391.0,0312308248,9.0,52.0,0.0282652453357297,-0.0551844023147333,-0.0426878464632611,0.0904265507119581,-0.0877764664368663,0.0078030104407922,0.0405018498652638,0.0920467476277409,0.0657499731722054,0.0449206659866308,2002.0,990420161.0
98391.0,0312310617,8.0,52.0,-0.0795193812405463,0.0357113340994678,-0.0090003132799953,0.0473821696087536,-0.0530419943755127,-0.0017972278686109,0.1115149459335777,0.0331222883698238,0.016429139515569,0.0937018233975668,2003.0,1230804778.0
98391.0,0743224612,8.0,52.0,-0.0159889554305822,0.0203116690048205,0.1354123885713352,0.0086243680140606,0.0717868157764772,0.0940620205888615,0.0596316291315757,-0.0049011663366896,0.070769693769158,0.0999020790990494,2002.0,1431471991.0
98391.0,045120767X,8.0,52.0,0.0192569810472378,0.0023295606995041,0.2072180667879989,0.0215093732444557,0.0485026488948763,0.1222942950983932,-0.0180737496103981,-0.0521739668653615,0.0783536458888298,0.0026509251072815,2003.0,1288534802.0
98391.0,1590580303,9.0,52.0,-0.0212056777068024,0.0571785229133531,-0.0299047426388386,-0.0558235741268086,0.0299484335353454,0.0855051123131218,-0.0408484200951939,0.0071811720433724,-0.0042733470836558,0.0363198903516133,2003.0,991951961.0
98391.0,0892967293,9.0,52.0,0.0374493412244413,0.0043750935937651,0.0203271695076319,-0.0708170026358843,-0.049752900966671,-0.0001195216193601,-0.0454897736110803,-0.1507911525185392,-0.0336710211955983,0.0476855350647928,2003.0,1168231487.0
98391.0,1551666499,9.0,52.0,0.0051922902038063,-0.0547916703948354,0.0819491664946283,-0.1005744311490605,-0.0041789334833594,0.0778016744861376,0.0222498597424883,-0.0200603979467193,-0.0053141119514477,0.1104093605709525,2003.0,1186709309.0
98391.0,0505525283,8.0,52.0,-0.0130199494028411,0.0338657957581934,0.0446521178930058,-0.040861767505034,0.02864747513021,-0.0928478103018715,0.0792286574549955,-0.0720464364690933,0.0068611174231971,0.0298674921912386,2003.0,1020199948.0
98391.0,0843951419,8.0,52.0,0.0625861704701888,-0.0838031682093115,0.0012705254345237,0.0189945589194121,0.0001087127765041,-0.0506217620832485,0.1523562729110137,-0.0105057061913141,-0.1002166697829483,-0.0029885659395018,2003.0,1438254936.0
98391.0,0843951397,8.0,52.0,0.1971680821444206,0.0607397247684254,-0.0262272788234213,0.0697753726702118,0.02923498946951,0.0794014207950499,-0.1076870556292842,-0.0350401915699729,-0.0638194494454958,-0.03281385715537,2003.0,1021104096.0
98391.0,0515134910,8.0,52.0,0.0190741336864002,-0.1436965849475946,-0.0603383064707846,0.0759001348543371,0.0002732154317792,0.0678309067760404,-0.048898895616284,0.0345724307735471,0.0010464016504257,-0.0820140219923278,2003.0,1459051971.0
98391.0,0786248653,9.0,52.0,-0.0230238626395018,0.1436484953172629,0.1331338512025048,0.0625839509967607,0.03237864505338,-0.0142710122953587,0.0028536957083583,-0.0212115376574126,-0.0041774630962025,0.0934251038301415,2003.0,1111893927.0
98391.0,0786249595,9.0,52.0,0.131371843550598,0.0744946373872974,-0.0570992067686791,0.0751798405456162,-0.0887482981079582,-0.0428375654233167,0.0629175846095708,-0.0346455257871434,0.0050748602733623,0.0134878334763936,2003.0,1020187572.0
98391.0,0786245158,8.0,52.0,-0.0538355301126383,-0.0956521510551835,0.0081312175348535,-0.0993322157515355,-0.0793632450345186,-0.0006444771531159,-0.0557067459437779,-0.0426266387336748,0.0077590189196024,-0.0687089139190543,2003.0,1433959783.0
98391.0,0312309457,9.0,52.0,-0.1285933169036526,0.0382890573628636,-0.1093347441325086,0.0294193178409724,0.0496869071679174,-0.0585475584067224,0.066059126523767,-0.0083913359093026,-0.0687323133606689,-0.066117060162976,2003.0,960236719.0
98391.0,0425186490,9.0,52.0,-0.0090476006582248,-0.0507065232436929,0.0093770267056228,-0.070141820085025,-0.0044468696305375,0.1044886778938967,-0.0019356689788468,-0.0790281491356766,0.034760962835019,0.0088008912484615,2003.0,1197165005.0
98391.0,0345458486,9.0,52.0,0.0193667509367986,-0.0758595577558829,0.0895735585606692,-0.0489964323625672,0.1482850024829542,0.0227889662416455,-0.0237087744291628,-0.0116949918638191,-0.0828694176951949,0.015124477752402,2003.0,1086808149.0
98391.0,0060509104,8.0,52.0,0.0837321250446315,-0.0131319221405616,0.018503548015697,0.0906780870373027,0.0373340890285006,0.0295792189348958,0.1321408757199135,-0.0236483611142731,-0.0829369800800767,-0.0427433055204905,2002.0,1360154391.0
98391.0,0060011483,9.0,52.0,0.0478674287174338,-0.1493372741326608,-0.0216463594365095,0.0514400710974944,-0.0313506214784774,0.0375457694529652,-0.0081575121146093,-0.0070883683062319,0.0255112738766987,0.0235825032234525,2003.0,984318628.0
98391.0,0765303213,8.0,52.0,0.0478674287174338,-0.1493372741326608,-0.0216463594365095,0.0514400710974944,-0.0313506214784774,0.0375457694529652,-0.0081575121146093,-0.0070883683062319,0.0255112738766987,0.0235825032234525,2002.0,1563326054.0
98391.0,0312308175,9.0,52.0,0.0119711619549365,-0.0793298788231423,0.1020939461278275,-0.1046057878287011,0.0034354560023417,0.067643262497576,-0.0537973164813969,-0.0330409137787625,-0.0201776426931858,-0.0067341276338622,2002.0,1233448544.0
98391.0,0312281862,9.0,52.0,0.0119711619549365,-0.0793298788231423,0.1020939461278275,-0.1046057878287011,0.0034354560023417,0.067643262497576,-0.0537973164813969,-0.0330409137787625,-0.0201776426931858,-0.0067341276338622,2002.0,1009154561.0
98391.0,0312306555,9.0,52.0,0.0467924798050384,-0.0847287335459591,0.0750241819699147,-0.0584253717380782,0.0149878038646719,0.038593846374182,0.000777925263666,0.0786720026612713,-0.0273251178722521,-0.0985130518840483,2002.0,1426480701.0
98391.0,0312305230,8.0,52.0,-0.0744541201349579,-0.0129769465263368,0.0924675061834365,-0.0199171349314602,-0.0327647413791207,-0.0635621979788795,-0.0837077459052845,-0.0609600898247123,-0.0023961745322399,-0.0920365539184468,2001.0,1380601874.0
98391.0,0312291175,8.0,52.0,-0.0940866412309008,-0.1097781468917929,0.1127588374781216,0.000698176288188,-0.0477208642039858,0.0611861853447709,-0.0543640963390439,-0.0196921677211605,-0.0063720739742386,0.0174941542203503,2002.0,1163927515.0
98391.0,1590580400,8.0,52.0,-0.0342194346184006,-0.0385621296981036,0.0012885430313365,-0.0963776556487075,-0.0603903262353796,0.0315917286087042,0.0152234892319939,0.0732457488587694,-0.0308026173555968,-0.0630634727548512,2002.0,1428386020.0
98391.0,1590580478,9.0,52.0,-0.0342194346184006,-0.0385621296981036,0.0012885430313365,-0.0963776556487075,-0.0603903262353796,0.0315917286087042,0.0152234892319939,0.0732457488587694,-0.0308026173555968,-0.0630634727548512,2002.0,1325885088.0
98391.0,0060509325,8.0,52.0,-0.0342194346184006,-0.0385621296981036,0.0012885430313365,-0.0963776556487075,-0.0603903262353796,0.0315917286087042,0.0152234892319939,0.0732457488587694,-0.0308026173555968,-0.0630634727548512,2002.0,1219256747.0
98391.0,1893896870,9.0,52.0,-0.1610429423537349,-0.0019327281181801,0.0264171491914522,-0.1059905575913377,0.0341541734658225,-0.0031371869700377,-0.0974460933361853,0.0610421889222538,-0.0926148700763774,0.006185889193885,2002.0,1334793475.0
98391.0,0060197986,9.0,52.0,-0.1521290302489396,0.0759475722144917,0.0033398886985203,-0.032733228087842,0.0127973759392028,-0.0348738710470638,-0.1063951096572977,0.0813758206101343,-0.030415317336858,-0.0303802628184693,2002.0,1392139454.0
98391.0,0765302411,8.0,52.0,0.0859410532833069,0.182975350447277,0.1571852349126465,0.0069173566012839,-0.0523543385374307,-0.0172553153767727,-0.0066788845098777,-0.0045308977381814,-0.0149774949683296,-0.0055137740951873,2002.0,1475749043.0
98391.0,0786244518,8.0,52.0,-0.0592841999771906,-0.1564799604157354,-0.0163008409604758,0.0331293290766317,-0.0169194904974035,0.0478202401038945,-0.0272599267875848,-0.0420819815199037,0.0692398823062405,0.0117553318384084,2002.0,1458646051.0
98391.0,0786243279,9.0,52.0,-0.0592841999771906,-0.1564799604157354,-0.0163008409604758,0.0331293290766317,-0.0169194904974035,0.0478202401038945,-0.0272599267875848,-0.0420819815199037,0.0692398823062405,0.0117553318384084,2002.0,974426116.0
98391.0,0786248416,9.0,52.0,-0.1304132286313241,-0.0587553798706255,0.008669474550834,0.0018503171704106,0.0052124479772131,-0.0568152235709666,0.0225448908158484,0.0222488013937816,0.0084371315671401,0.0984795090830909,2002.0,1042207534.0
98391.0,0425186504,8.0,52.0,-0.0995550809648788,-0.0277384135463891,0.1057639348847985,0.0330474260513908,-0.0847786792019444,-0.0447550540137261,-0.0980401540711626,0.0964077424555943,-0.0747840469967297,0.005417687302695,2002.0,1185770308.0
98391.0,0553379208,9.0,52.0,0.040177879418031,-0.0082882661804035,0.014550927139547,-0.0464859175175131,0.0739702013136915,-0.0121318316048256,-0.0325606004662449,0.1495217770532575,0.1671923415947015,-0.0023634953163788,2002.0,1083223805.0
98391.0,0441009778,9.0,52.0,-0.1163518125909809,-0.0839968208760865,-0.0149480961397083,-0.1040088623944323,-0.0761904711778179,0.0173751793699027,-0.0439907926217153,0.0250743205594097,-0.0069939004427597,0.0055619847927648,2002.0,1036073123.0
98391.0,0312290810,9.0,52.0,0.0381640247644054,0.2008734106072784,0.0990210078778449,0.0344909869552806,-0.0650720370597585,0.0160846762093199,-0.065981893013229,0.0612919956012358,-0.0336485894470719,-0.045969913490038,2002.0,1471532730.0
98391.0,0312301847,9.0,52.0,-0.0297471919316117,0.0214797652979863,-0.0498068640707502,0.1182277332427228,0.0461785820630623,0.0044442557869888,0.0158394373456244,0.0868784219810631,-0.0793757841728082,0.0395297507957437,2002.0,1465138131.0
98391.0,0312280963,8.0,52.0,-0.1455099555093374,0.0261798409250599,0.1075207677263822,0.0202477980892806,0.0526331100742884,-0.091049387312064,0.0778372527015789,-0.0064079743267443,-0.0115029452806061,0.0416945357499999,2002.0,1183792147.0
98391.0,0312307462,8.0,52.0,0.139757838073391,0.0527928573431813,-0.0246029248949748,0.0369030018096668,0.045583513276696,-0.0867297164867598,0.026697669171211,0.0615688355535324,-0.0415550035091353,0.0393042199607708,2002.0,1428129796.0
98391.0,0312302436,8.0,52.0,0.0232817035563126,0.0876389199688779,0.1189525619952878,0.0425713954219812,0.0248243683688002,0.1315612082720455,0.0357769704766319,-0.0525347683152709,-0.0253959311229824,0.0389860356342335,2002.0,1160499656.0
98391.0,0312300468,9.0,52.0,0.1501418558960049,0.1026287375209403,-0.0931974460648085,-0.0365520461229347,-0.0112400741436384,-0.0831967410216349,-0.0413364463682216,0.0253892879013018,-0.0265489353025726,0.0420244840542128,2002.0,1066771409.0
98391.0,0312307454,9.0,52.0,-0.00693329436268,0.1288307885421635,0.1295582595744073,-0.0043793132159699,0.0647668592430235,-0.0038975158676993,-0.0689842046058657,-0.0198504888794008,-0.0288797621913401,-0.0543411654418901,2002.0,1541591370.0
98391.0,1575667371,8.0,52.0,-0.1565769616513592,-0.0041331312071433,-0.0454651831739488,-0.142775344516624,0.0535877638076055,-0.0314767350625271,0.0021936864923229,-0.0160394440225573,0.0699302724989627,0.0368519747204772,2002.0,1090904897.0
98391.0,1575668017,7.0,52.0,-0.1598926233794628,0.0588341246559925,-0.0086284470745518,-0.042407799577877,0.0242050394790631,-0.017449088626261,0.0499329805670329,0.0162803755693792,-0.0072914145343387,0.0571460940812234,2002.0,1516268490.0
98391.0,0758202245,9.0,52.0,0.0023955332071626,0.1010444915202958,0.0409718000875118,-0.0710647574886172,0.0697073617705335,0.0283548753235686,-0.0818857876531621,-0.0184357026963594,0.0346058336230476,-0.0937836954119243,2002.0,1180749388.0
98391.0,1575667096,9.0,52.0,0.0544419124394864,0.1017234320656181,0.1268162249960435,-0.0894587384648391,-0.0533297736030824,0.001786124173332,-0.0157618021679486,-0.0108566170251926,0.0280062163170529,-0.0451904500585077,2002.0,992802516.0
98391.0,1400031516,9.0,52.0,0.111301702720924,-0.089824985138169,0.0132225726047166,-0.0274128422692377,0.0975858850699341,0.1057717637624845,0.0153920705676048,-0.0343013894479995,-0.0103408481189644,-0.004134645433635,2003.0,1523480914.0
98391.0,0765304414,9.0,52.0,-0.0513573955904419,-0.1716992511217137,0.0019859128816402,0.0390612663723438,-0.0376476798817996,0.0316435487014334,0.0210557324179777,0.0314067976263281,-0.0153434908508967,-0.0126152343600285,2002.0,1029459151.0
98391.0,0061051195,9.0,52.0,0.0674700706552013,0.0360146813660777,0.1107680395103854,0.0134820858878673,-0.1218107172972154,-0.059838840922961,0.0208356768041031,-0.0144713387885235,-0.0339947888769729,0.0763834177743222,2002.0,1130606407.0
98391.0,031228960X,9.0,52.0,0.0674700706552013,0.0360146813660777,0.1107680395103854,0.0134820858878673,-0.1218107172972154,-0.059838840922961,0.0208356768041031,-0.0144713387885235,-0.0339947888769729,0.0763834177743222,2002.0,1415768385.0
98391.0,0756400864,9.0,52.0,-0.0903553387911597,0.1087812105801945,-0.04019358244509,-0.0375292260732885,-0.0337411335604716,0.0717815116782823,0.0260686295975671,0.0380669072478767,0.0004369668831994,0.0692704704451261,2002.0,1468489242.0
98391.0,0553803034,9.0,52.0,-0.0740040673245249,-0.045763511853071,-0.0375941147318344,0.1102687686004459,-0.0172467177246004,-0.0159548670418089,0.0107126247775173,-0.059163978267475,0.0305285567740642,0.0600495129456661,2002.0,1174235958.0
