user,item,label,Age,pca_dim_1,pca_dim_2,pca_dim_3,pca_dim_4,pca_dim_5,pca_dim_6,pca_dim_7,pca_dim_8,pca_dim_9,pca_dim_10,Year
98391.0,0765300729,8.0,52.0,-0.11299146279293901,-0.04716767912513639,0.023461636069669223,-0.02243659151899174,0.03242727320919246,-0.026174924326340953,0.0245794140268674,-0.02340910530289346,0.024152478788451375,-0.03256644157303461,2001.0
98391.0,0765300001,8.0,52.0,-0.11299146279293901,-0.04716767912513639,0.023461636069669223,-0.02243659151899174,0.03242727320919246,-0.026174924326340953,0.0245794140268674,-0.02340910530289346,0.024152478788451375,-0.03256644157303461,2001.0
98391.0,1575667754,9.0,52.0,-0.11299146279293901,-0.04716767912513639,0.023461636069669223,-0.02243659151899174,0.03242727320919246,-0.026174924326340953,0.0245794140268674,-0.02340910530289346,0.024152478788451375,-0.03256644157303461,2001.0
98391.0,0312284454,9.0,52.0,-0.08774537101999054,-0.09558650640502431,0.11678372641433746,-0.00807603325572346,-0.0023214657406796075,0.042972779786051324,-0.007343273171713756,-0.0006764551586486988,0.024193249355328357,0.08300571269939212,2001.0
98391.0,0312874251,9.0,52.0,0.009872007320843198,-0.04838596391746726,0.05966032784095314,0.06145371621675194,-0.0015644581475350546,0.054887548063101116,0.024092788268502464,-0.05185626240343909,-0.009652662230682547,0.06438358150892587,2001.0
98391.0,0373259492,8.0,52.0,-0.052388649212672375,-0.031239143438992624,0.11552437633550945,-0.06139242577025058,0.03161668672678402,0.000926283155477532,-0.01074485960358809,0.09311798703385665,-0.00445221483422021,0.003649099904544533,2001.0
98391.0,0312271174,9.0,52.0,0.09520349955827738,-0.030480302224278662,0.03654128522203797,-0.05670953702113143,0.07787057978018844,0.0481647709787822,-0.0843833494943994,-0.06148039619779596,-0.036972512418843785,-0.06718951027974648,2001.0
98391.0,0399147934,8.0,52.0,0.00901215670454963,0.03284711593357719,-0.02566179344631905,-0.03866122774909189,-0.044841432731444066,-0.05070449735639846,0.02132860199756076,0.060545986005147365,-0.07349879773226724,-0.05409905717588957,2001.0
98391.0,0312868251,8.0,52.0,-0.11402719130470898,-0.0005534121293563118,0.11224076201807719,0.036243031337516746,0.05925572990475382,-0.06565391926826177,-0.07239118147310022,-0.03664500253139688,0.0010893459282766452,-0.06164224020835651,2001.0
98391.0,0312874480,9.0,52.0,-0.04986213268332836,0.17452815708512373,0.08662552133302157,-0.07163677150927056,-0.04416010481184339,-0.03930359161600868,-0.00872894671986782,-0.08771756580376193,0.011565071439181588,-0.027664411986364386,2001.0
98391.0,0312869568,9.0,52.0,-0.028154783272501125,0.19000329225252988,-0.0023640430832440953,-0.09130665189954827,0.06530044196910649,0.02602514037661742,0.11715229545561733,-0.013580347894322439,0.004627846317312108,-0.017871633247111295,2001.0
98391.0,0312877943,9.0,52.0,-0.13373833002360072,0.20547578106501121,-0.03778273634283769,0.03541809288850841,0.02508684717972757,0.0506854616876513,-0.0684575628318991,-0.010243433977807172,0.019603356104908064,-0.029192819290917355,2001.0
98391.0,0756400074,9.0,52.0,0.14401154293209947,0.0312236082639122,0.013680241243439398,-0.06985327559937671,0.0007461699553161086,0.04702170827078809,-0.048431381685866755,0.007021252609289669,-0.0829241456786164,0.03914657278097076,2001.0
98391.0,0425181847,7.0,52.0,0.08346658482603436,0.09088569080258607,0.014258206665910662,0.050523130007132246,-0.00029871024407138733,0.024205085004211233,-0.0316310879342644,-0.005321581273675346,-0.06275307583739627,0.007333134954076242,2001.0
98391.0,0451458435,9.0,52.0,0.037013893113128415,0.1499194390308601,0.1282573521074761,0.036285414892378784,-0.09640787890637219,-0.08268568007483283,0.001211559182865468,-0.07689921175707203,0.02199857784074774,-0.014321351012977596,2001.0
98391.0,0312266774,10.0,52.0,0.1144023456242752,0.05283681142745977,-0.08635802485406487,0.08605382169620224,0.004094379924095567,-0.0013857527901247773,-0.0412539550635111,-0.10883878828459288,-0.04363658130827285,0.08705526729470023,2001.0
98391.0,0312281552,9.0,52.0,0.19695201108708021,-0.05808531467669914,-0.004055218549308405,-0.01884741086863774,-0.005693665785692389,-0.08896869677142083,-0.04288080218394887,0.01608012158424539,-0.034111185386561084,-0.0682776512646343,2001.0
98391.0,0312272979,8.0,52.0,0.12672823535398367,-0.03121526945934101,-0.029406789636157737,0.08299214669606833,0.06927021890288443,-0.01708004785779277,-0.04140515158321547,0.02432605981721026,-0.10216974026965009,0.09862775525645898,2001.0
98391.0,0312276842,9.0,52.0,0.06795405276945393,-0.05190700766706958,-0.04797214785601783,0.09639034324614656,-0.06754115004771119,0.09014513799073112,0.01934203727025091,-0.005578009284986595,0.07263906330479321,0.09704669949114583,2001.0
98391.0,0312202997,9.0,52.0,0.06795405276945393,-0.05190700766706958,-0.04797214785601783,0.09639034324614656,-0.06754115004771119,0.09014513799073112,0.01934203727025091,-0.005578009284986595,0.07263906330479321,0.09704669949114583,2001.0
98391.0,0380974576,9.0,52.0,0.04827020571249134,-0.0008502257125701318,0.16041592884930148,-0.09720930177118005,0.0005742239983647367,0.12893702781167937,-0.09644372330151414,0.011088623700233636,-0.003672018045153366,0.01688289870902635,2001.0
98391.0,034540565X,8.0,52.0,-0.04345971165786818,0.10610442500240845,-0.024306160052275413,0.014289110012570378,0.051616000118881115,-0.044404975059863815,-0.08392971222661615,-0.035336252576603215,-0.0015379297461686234,0.015239384907576998,2001.0
98391.0,0446524913,8.0,52.0,-0.08646384087228576,0.13172832699816137,0.01937456748370564,-0.04871714906077433,-0.00458486267187216,0.012907337906293143,-0.014443637102929962,-0.055635336282977725,-0.001081277364644436,-0.05402271425749822,2001.0
98391.0,0312873492,8.0,52.0,0.021534487240307317,-0.028121710250246863,-0.0075347400581774705,0.012702987815417125,-0.0829484157923025,-0.03049329623143783,0.03912825891197916,-0.012654976524604367,-0.019600130869114774,-0.0390367014844217,2001.0
98391.0,0451458419,8.0,52.0,0.021534487240307317,-0.028121710250246863,-0.0075347400581774705,0.012702987815417125,-0.0829484157923025,-0.03049329623143783,0.03912825891197916,-0.012654976524604367,-0.019600130869114774,-0.0390367014844217,2001.0
98391.0,0756400139,9.0,52.0,0.021534487240307317,-0.028121710250246863,-0.0075347400581774705,0.012702987815417125,-0.0829484157923025,-0.03049329623143783,0.03912825891197916,-0.012654976524604367,-0.019600130869114774,-0.0390367014844217,2001.0
98391.0,075640004X,9.0,52.0,0.021534487240307317,-0.028121710250246863,-0.0075347400581774705,0.012702987815417125,-0.0829484157923025,-0.03049329623143783,0.03912825891197916,-0.012654976524604367,-0.019600130869114774,-0.0390367014844217,2001.0
98391.0,0441008410,9.0,52.0,0.021534487240307317,-0.028121710250246863,-0.0075347400581774705,0.012702987815417125,-0.0829484157923025,-0.03049329623143783,0.03912825891197916,-0.012654976524604367,-0.019600130869114774,-0.0390367014844217,2001.0
98391.0,0312874278,9.0,52.0,0.021534487240307317,-0.028121710250246863,-0.0075347400581774705,0.012702987815417125,-0.0829484157923025,-0.03049329623143783,0.03912825891197916,-0.012654976524604367,-0.019600130869114774,-0.0390367014844217,2001.0
98391.0,0449005887,9.0,52.0,0.1809934197632713,0.09190321353117697,0.007109864251396148,0.0004226618605929615,0.02663610451044622,0.0689119106462857,-0.006727255625123688,-0.08356986499590421,0.029512836186324318,-0.06105923023783064,2001.0
98391.0,0385335296,9.0,52.0,0.08234025773579194,-0.016070922137444307,0.06652570558083028,0.08244908929412956,0.045790346532342506,0.03594219659761071,-0.053972968681705216,0.03701653152226636,-0.08945537084252635,0.14827580101385288,2001.0
98391.0,0525946012,9.0,52.0,-0.08611392075488741,-0.0047067264921612385,0.04632334448091854,-0.08527976944109016,-0.10666376980352137,0.018626182235284672,-0.02737703375135491,0.08620218667442764,-0.02551731164219363,-0.03548059601956556,2001.0
98391.0,0515131113,9.0,52.0,0.14145068938617864,0.04657344095391344,-0.06222015142338596,-0.05214942606970931,0.050044830466584894,-0.10847109658470111,-0.043688053202493055,0.006450398430928886,0.030637516448376423,0.006085608843901025,2001.0
98391.0,0515131121,9.0,52.0,0.1479900412571571,-0.043156418765236106,-0.03619485507197459,-0.025897648341178914,0.11150249635690009,0.045277644993461166,-0.08307179462548886,-0.022748692356645082,-0.06349709428170723,0.030732177068014108,2001.0
98391.0,0553581961,9.0,52.0,0.1676313872558922,0.04799016134060956,0.009558309127444646,-0.007604438968476353,0.03555784559893589,-0.00880886931080725,-0.015491526897046866,0.003479230012185285,-0.14282545395420657,0.11130015749018217,2001.0
98391.0,074341229X,7.0,52.0,-0.05785807535461526,0.14945398725253184,-0.06500680165598495,0.051974441944518966,0.025750704589619856,-0.02913457253644365,-0.08063413526834172,-0.08170744955988442,0.036419182608107274,0.03295989043473949,2001.0
98391.0,0312266839,9.0,52.0,-0.15518878484377896,-0.011498433466101866,-0.050447004770773005,-0.14250461664285757,0.02501036536014276,-0.026368350310385088,-0.0002884819054519763,0.03126433237002303,0.013690894875215005,0.007126213429969598,2001.0
98391.0,0312203802,9.0,52.0,-0.05785807535461526,0.14945398725253184,-0.06500680165598495,0.051974441944518966,0.025750704589619856,-0.02913457253644365,-0.08063413526834172,-0.08170744955988442,0.036419182608107274,0.03295989043473949,2001.0
98391.0,0446527408,9.0,52.0,-0.11345527364830787,0.1800775791895154,-0.006887856803619197,0.03999121944592289,0.027229915480492126,-0.03650125572697388,-0.08132228454856466,-0.03032113792526667,0.059154599976511714,0.019182615281791753,2001.0
98391.0,0312879024,9.0,52.0,-0.13587018046533916,-0.020823750585228583,-0.07916692494560473,-0.011351801859693977,0.009186298034628847,0.007514114880203932,-0.027594082075634588,-0.004394561381443021,-0.02103669009874117,-0.06689757226005438,2001.0
98391.0,0805067221,9.0,52.0,0.0015837733340273437,-0.07104198361906347,0.054402994706531066,0.003747030845984035,0.05437466873836785,0.020247391387890903,-0.02780595868224558,0.05293386955839714,0.05594189169801405,-0.028296642754788125,2001.0
98391.0,0373709927,9.0,52.0,0.04502131472614303,-0.07432710391750375,0.068437857287756,-0.00021129175373828094,0.12272389340331173,0.04904659149589717,0.018032784338303902,-0.12471955356664269,0.0295701747196838,0.0001791818748211683,2001.0
98391.0,0671521020,9.0,52.0,0.013155471467102046,-0.05744927978802488,0.06798235607922536,-0.04922980596674652,-0.09235294109307579,0.01906219555387948,-0.07268363658005618,-0.03971473442339424,0.09841767936905957,-0.0001730893913522389,2001.0
98391.0,0505524422,9.0,52.0,-0.014154644411108992,0.09350643075547027,-0.09101649683812736,-0.15216308606810797,0.07576900704192795,0.06091548613556901,-0.048736134595811276,-0.008799558613289096,-0.08698143686517384,0.03847028175394453,2001.0
98391.0,037370996X,9.0,52.0,-0.014154644411108992,0.09350643075547027,-0.09101649683812736,-0.15216308606810797,0.07576900704192795,0.06091548613556901,-0.048736134595811276,-0.008799558613289096,-0.08698143686517384,0.03847028175394453,2001.0
98391.0,0505524465,9.0,52.0,-0.014154644411108992,0.09350643075547027,-0.09101649683812736,-0.15216308606810797,0.07576900704192795,0.06091548613556901,-0.048736134595811276,-0.008799558613289096,-0.08698143686517384,0.03847028175394453,2001.0
98391.0,0312272588,9.0,52.0,-0.014154644411108992,0.09350643075547027,-0.09101649683812736,-0.15216308606810797,0.07576900704192795,0.06091548613556901,-0.048736134595811276,-0.008799558613289096,-0.08698143686517384,0.03847028175394453,2001.0
98391.0,0312265743,9.0,52.0,-0.014154644411108992,0.09350643075547027,-0.09101649683812736,-0.15216308606810797,0.07576900704192795,0.06091548613556901,-0.048736134595811276,-0.008799558613289096,-0.08698143686517384,0.03847028175394453,2001.0
98391.0,031220891X,8.0,52.0,-0.014154644411108992,0.09350643075547027,-0.09101649683812736,-0.15216308606810797,0.07576900704192795,0.06091548613556901,-0.048736134595811276,-0.008799558613289096,-0.08698143686517384,0.03847028175394453,2001.0
98391.0,0399147349,9.0,52.0,-0.0700075939565961,0.117191558702225,0.0651009648206464,-0.09221285518185596,0.014120295370510709,0.04167148105520642,-0.11941919147347659,-0.016700913212108967,-0.09092295547900874,-0.041645343291083374,2001.0
98391.0,031228036X,9.0,52.0,0.036106786185089904,0.002610340777817826,0.0428861039618209,0.012514319355132,-0.0028305182099099702,0.039861880289072026,-0.04239983822464768,0.06962870506590046,0.044887703040432575,-0.04365181589059504,2001.0
98391.0,0446524875,9.0,52.0,-0.03995027770113059,-0.03024014358956317,-0.04759213112135483,-0.01895312344165209,0.05384668325877013,0.04277712925946663,-0.03487693983523068,0.06877517670187623,0.07382580216538122,-0.1275193011238773,2001.0
98391.0,0373259409,9.0,52.0,-0.008232408417447996,-0.008273643141963685,0.03296663238060505,0.01823662393093936,-0.1623920109934521,0.03196646805543722,0.024789736915532316,0.017058846108745127,0.02569947373529026,-0.030688432152636617,2001.0
98391.0,0756400341,9.0,52.0,-0.006876635452846946,-0.07376013632651686,0.01056510299179796,0.02515088470234883,0.05868068982068087,0.013621737136185216,0.10524300383379971,-0.022966504952390075,-0.02272399052776502,0.0036501239513336827,2001.0
98391.0,0441008305,9.0,52.0,0.08076263465858102,-0.11976685215612531,-0.02885728553070803,0.12550879488757138,-0.028390551814700137,0.011984940315832108,0.08809247451308183,-0.05045777828028673,-0.0535380624138362,-0.007668804677748632,2001.0
98391.0,0515130982,9.0,52.0,-0.021535882908998046,-0.05959153976160546,-0.019474850635557112,-0.07059773929929937,0.11195489984682304,-0.04284708064338054,0.007574886172221336,0.08141170230395833,0.15326748586644814,0.025905322662281533,2001.0
98391.0,0515131016,9.0,52.0,-0.08887842977937471,-0.026331261564232784,0.05905426441560499,-0.02750749659956141,-0.0627822680820875,-0.03536943551888252,-0.10843816626357332,-0.03731201826181002,0.03100957960384348,0.05873371699308573,2001.0
98391.0,0804119678,9.0,52.0,-0.11967852389158937,-0.05421183322649121,0.0483420608679391,-0.03308588440379779,-0.011588633871228073,-0.014964609919030755,0.029575077209177812,-0.0719058784710449,0.03572659830569346,0.02507808951331632,2001.0
98391.0,0312868561,9.0,52.0,0.0886876928670478,-0.005114470281409967,-0.027097086506673425,-0.12165750806986242,0.09444087223052172,0.0006161863448997453,-0.024914210765127672,0.12868503089292582,0.18576591155544703,0.05599538018653687,2001.0
98391.0,031226559X,9.0,52.0,0.07774224459634299,-0.04954745289507004,0.008070219292721592,-0.03514215630885442,0.1178096586629211,-0.004203364434409561,-0.04857569410800177,0.0832838340331661,0.17114154472641846,0.021053265225223175,2001.0
98391.0,0312874073,9.0,52.0,-0.06785689483346022,-0.1142703051387803,0.033843461722655864,-0.03823695623320092,0.05303739273930698,0.008344810573885924,0.0162359738184008,0.005323601226559149,0.07651836043091692,-0.047847659133921486,2001.0
98391.0,0671035339,10.0,52.0,0.06066020160483278,-0.0035680405937595053,-0.025329362210548732,-0.04756493388243936,0.11574505591236739,-0.01695904586763362,-0.051448287915873976,0.15328061603344184,0.13342717004543858,0.004919908647283607,2001.0
98391.0,0312265794,9.0,52.0,-0.04992855377678193,0.027304613435593737,0.10477273936387088,-0.05748221799764057,0.0966388210998572,0.10531657822146143,-0.021709491898704462,-0.08981474437130918,0.048094393661657325,-0.05466766334456326,2001.0
98391.0,0312269811,9.0,52.0,-0.0930964264933827,0.05260540997707774,0.10099372431802718,0.1296511494487485,0.0521737631157356,0.014739865169380417,-0.033100433021234076,0.04295236602635435,0.01010477460779538,-0.027104959748440283,2001.0
98391.0,0743203321,9.0,52.0,-0.11802050891569833,-0.025386491029364328,0.1784041547095767,-0.01614382921252021,0.017276813440865013,0.013641546935238287,0.004462230626495334,0.04175431840726785,-0.0369066570956479,-0.0027126999380462855,2001.0
98391.0,0609607286,9.0,52.0,0.145605005676622,0.04893792857539074,-0.06356259784651581,-0.024884625259569054,0.06206236971819558,-0.028430325256117692,-0.009072062734259813,-0.03598611450512818,-0.04773550139054592,0.03556045171471129,2001.0
98391.0,0892967056,9.0,52.0,0.06004512381578497,0.03639788542939779,0.1193081768872018,0.004098566763210905,-0.11935971047442077,-0.000821461696801809,-0.024042637536987134,0.010977934249769295,-0.012826966798658811,0.0253166400788123,2001.0
98391.0,0451202910,9.0,52.0,0.07977640805774168,-0.05881501005712895,0.007848398254517873,0.03125870351113148,0.07849494331833469,-0.06667832680419576,0.05139705425203205,0.03430059467047962,-0.02502349586008123,-0.012834523532835146,2001.0
98391.0,0380818493,9.0,52.0,0.2051898982850836,0.016101123996660215,-0.06310644231008813,-0.09291183450702709,0.05705601444401246,-0.09600327525631969,0.05307429985388212,0.03599722303628965,-0.004315007634669002,-0.02875104371086192,2001.0
98391.0,0375411496,9.0,52.0,-0.054965849337724935,-0.04844399820963316,-0.0044947987782651515,0.10576119705596593,-0.016646556521541872,-0.05211561578089487,0.012782372596669657,-0.08277850297641093,0.048378546903869966,0.07294597063183143,2001.0
98391.0,0446609536,9.0,52.0,0.13811187731870572,0.033110248194436025,0.05758137620433778,0.008884760997148656,0.09262664108798646,-0.013327510477907464,0.02151238424104291,0.09737968482501806,-0.10275597497851933,-0.025378925661015475,2001.0
98391.0,0892967129,9.0,52.0,-0.20618345206604888,0.0325154794619101,-0.010140094737284869,-0.04946342125705439,-0.004794490363023147,-0.026568317994625196,-0.07854718935576385,0.046212389700521876,0.02786038814479478,-0.0015245372458503683,2001.0
98391.0,1575666650,8.0,52.0,0.012249913192352387,0.027238657282974248,-0.015595600917832119,0.0858439173080204,-0.0023392847779987584,-0.013815744837811865,0.1417848408440185,-0.032080695943573344,-0.05970582268142083,-0.06337711590739123,2001.0
98391.0,0375411453,9.0,52.0,0.06509891407555192,-0.009021329527192617,0.0075503505361098665,0.05066050864042767,-0.03942900452774557,0.1043163825506994,0.005463975619415862,0.024799198159147638,0.025500601303926455,-0.02988074430340867,2001.0
98391.0,0312872844,9.0,52.0,0.08027771224351538,0.13767113267892958,-0.048316377219746826,0.04304679168730965,-0.006164625236512235,-0.002385990897585392,0.0820715533474056,-0.07929604181762316,-0.006898166096549753,-0.03617877172428168,2001.0
98391.0,0743406222,9.0,52.0,0.12543953697954183,-0.06638543764976616,0.006127636063067023,0.061267918030301065,-0.049137802319480305,0.05163220913061724,-0.05478444173404237,-0.03440329578256989,0.04944132526052341,-0.03680713645531167,2001.0
98391.0,0684855453,9.0,52.0,0.02659458966042039,-0.05624799079320516,0.05704831837699256,-0.08447328363952204,-0.05165532795368418,-0.016360559561214263,0.04036041746718448,0.04716167533848567,-0.009940934886410081,0.07592580058206821,2001.0
98391.0,0671319868,9.0,52.0,0.07680845833147322,0.016517162603707013,-0.046772053620627675,-0.0633910804171354,0.07256007254694705,0.07972658969657909,-0.052991482757347066,-0.1340730704310768,-0.052469680655972635,-0.0689184341802157,2001.0
98391.0,0312268947,9.0,52.0,-0.06401087224657281,0.0005612668938277154,0.045195259820618464,0.04714386754741157,-0.009203744179650945,-0.07721224444639661,0.06343575769431103,-0.061587173839913176,0.006141164675510249,0.09355014649365938,2001.0
98391.0,0425179486,9.0,52.0,-0.09234256576477291,-0.043749751825819944,-0.10829476429976882,0.1365173545731595,-0.01921394842113652,0.010436448469199335,0.02115014400207526,0.10532728417047628,0.002837390421816656,0.04414911506729874,2001.0
98391.0,0312865139,9.0,52.0,0.021606415821428967,-0.025179279740689547,0.01600635129161302,0.012750978938041072,0.09998086852880987,0.0018288927810957301,0.088250415942857,0.008958473629800484,-0.033228940172203715,-0.006092231439881557,2001.0
98391.0,0312877897,9.0,52.0,0.052659915935946995,0.13532843131055958,-0.024270163247661253,0.05908036578558156,-0.1377833049775433,-0.012971215864240184,0.014199652620652757,-0.044210124653191143,0.01748375453504663,-0.039750474222687404,2001.0
98391.0,0743417836,10.0,52.0,-0.09958500869568937,-0.0829030204496865,0.11266345655998267,-0.010504848950345968,-0.04194339213015401,-0.03012181819556809,0.030914977530321543,-0.007919733176360638,0.01642302369535138,0.1042614213335123,2001.0
98391.0,0375505016,9.0,52.0,-0.1278923431665097,-0.015266552678142567,-0.013253347987088958,0.016656907283309857,0.061578494396548125,-0.1146700388427453,-0.02032413606201066,-0.09808718473778866,-0.01071716567116646,0.043206429723102076,2001.0
98391.0,0312875479,9.0,52.0,-0.11634642612110595,-0.04792388076739212,0.09148802022624794,0.07426365751079159,0.056925903657942575,-0.025780211305166664,0.016227071053339835,-0.022321762970737766,-0.021998240285804736,0.12870905645074032,2001.0
98391.0,0515130532,9.0,52.0,-0.0009345423829800929,-0.07702274947221688,-0.042272427470243415,-0.05378158649406614,0.16235412799636406,-0.06843033859350522,-0.02562316539527442,0.16212448808134441,0.12599516985685918,0.02824140171738937,2001.0
98391.0,0312268955,8.0,52.0,-0.13595507591323205,-0.005658256433151708,0.058349717846582674,0.018487038870805238,0.027927332512083635,-0.07419242493848563,0.006286116102512498,-0.025937819833846357,0.033747941723261385,0.14436363483653156,2001.0
98391.0,0743418832,9.0,52.0,-0.10632504928862105,-0.08355476232195358,-0.016841491382954217,0.11102668964351661,0.0175856080524606,0.0031498051711444553,0.02860740807180863,0.02186270885447172,-0.019688968326057127,0.031230654644124778,2001.0
98391.0,0312854854,9.0,52.0,0.10397153184485014,-0.03795970788821456,-0.11264091828282238,-0.03755674639367837,-0.01086564252542102,0.006295543704744707,0.027993738284428957,-0.1438748697146988,0.05044248420990713,-0.0896133910044219,2001.0
98391.0,0399147292,9.0,52.0,-0.09616101441556592,0.11635230948675081,-0.09503310249708032,-0.06707023973730267,-0.0869694625960254,0.055990531114393005,0.024917020695949435,0.06851212930781266,0.028258156020766763,0.08469479745793936,2001.0
98391.0,0312281307,8.0,52.0,0.09766445256608859,0.04047211253289795,0.04727425427974503,-0.02437861864797688,0.06091032458985427,-0.004117100194599865,0.035240573014531616,0.02893632516596216,-0.03881633768328621,-0.021506034356298147,2001.0
98391.0,0312274564,9.0,52.0,0.022900065502464657,-0.018553607710101325,0.048224297873173914,0.007689791430810649,-0.023657264266466405,0.015403712957342369,-0.05878499114461691,-0.0677631556203364,-0.03491457972788801,-0.1147274593602849,2001.0
98391.0,0312276583,9.0,52.0,0.06514369824081248,0.06157189038715989,0.03646977976623912,0.1671222651380142,-0.06164534002114616,0.06838432089013298,-0.04399846966403706,0.014067390909514416,0.012961139794492605,0.07383670332716596,2001.0
98391.0,0505524376,9.0,52.0,0.09792770416202598,0.04223955552844987,-0.04091000296730079,0.013087358268251156,0.010770920694840551,0.15280736436402392,0.01006969798846139,-0.013207954443304044,0.09993694969895284,-0.037868894561081584,2001.0
98391.0,0345430409,9.0,52.0,-0.1138756888806907,-0.05601385840726608,-0.023075681931339433,0.0971024461709633,-0.03603161404884323,0.02115025900553815,-0.051227420071821204,0.0854516622980354,-0.03262377321771949,-0.00038974776780294576,2001.0
98391.0,0446526185,9.0,52.0,0.12806622306461135,0.048035381534397945,-0.030775076633572405,0.0772242679984965,0.0015875492310335325,0.020446398517861102,-0.04983585728130182,-0.09108500942755522,-0.06880575216879137,-0.08451653354088505,2001.0
98391.0,0312867220,9.0,52.0,-0.10512249560256001,-0.04442764826163085,0.07373253272394635,0.005554522274950882,0.01337079617569927,0.10824201300115656,0.07492427436061964,0.044003446093731434,-0.03092347509735855,0.07725285153084065,2001.0
98391.0,078686656X,9.0,52.0,0.09571918361746297,0.028233865619645464,-0.10024541881069013,0.0400272107610274,0.000433542743477177,0.016850238073391064,0.09482426804791952,-0.07264279708529289,-0.062014323197010765,-0.04803806160809643,2001.0
98391.0,0312878737,8.0,52.0,0.12810404860280938,0.1231022445009516,-0.06710329539408659,0.0867344280045937,-0.07769396174898291,-0.08293688152542901,-0.061805905467053654,-0.07532775939054621,0.022151138703624174,-0.008174232150890842,2001.0
98391.0,0671319760,9.0,52.0,-0.12929583047487206,-0.11047030061281386,-0.023716522242923557,-0.055819635369786576,-0.02118213507918455,0.055721903090386396,-0.02774170999421737,0.012047394126653588,-0.04771412946116754,-0.06461210452321016,2001.0
98391.0,0446532177,9.0,52.0,0.024390800894879047,0.06341450909502751,0.08327135792565041,-0.1160761113559128,-0.0702978563441685,0.07181928069045344,0.10748261880539274,0.09816536865148881,0.003685931365872281,-0.0570366919671203,2004.0
98391.0,0373442009,10.0,52.0,-0.12778410464669226,0.041301384654674686,-0.11978110829410227,0.06574326500450066,0.032559170985432984,0.018337286283575616,-0.09859488473663316,0.022986027488249367,-0.08303046904468152,0.014724336486038556,2004.0
98391.0,0060525258,9.0,52.0,-0.09809031454168697,-0.008666781762054498,0.01734689272844092,-0.04857573060760066,-0.07486167629421453,0.025696660044112814,-0.045648663537885305,0.055111342437683876,-0.07722216945478576,-0.04427160767524608,2004.0
98391.0,0060554800,9.0,52.0,-0.09809031454168697,-0.008666781762054498,0.01734689272844092,-0.04857573060760066,-0.07486167629421453,0.025696660044112814,-0.045648663537885305,0.055111342437683876,-0.07722216945478576,-0.04427160767524608,2004.0
98391.0,0743470095,10.0,52.0,-0.13587018046533916,-0.020823750585228583,-0.07916692494560473,-0.011351801859693977,0.009186298034628847,0.007514114880203932,-0.027594082075634588,-0.004394561381443021,-0.02103669009874117,-0.06689757226005438,2004.0
98391.0,0060528079,10.0,52.0,-0.15090005062270814,-0.044623504310731844,-0.12401276905508923,0.04586242924731133,0.013521189047778008,-0.008407138164443528,-0.021246344484224088,0.01017890560203024,0.024747449132984232,-0.06549894925615311,2004.0
98391.0,006054175X,8.0,52.0,-0.1498757675020757,0.03876770078117389,-0.06537992719096544,0.09089573856305096,0.13378449718729482,0.049951187751301106,-0.05117741384174145,0.01550854834651469,0.002251451328283294,0.01195494170226989,2004.0
98391.0,0312308116,10.0,52.0,-0.09110243574965587,0.07454250614942726,-0.046951062551269546,0.08427096160183287,-0.02574556660639435,0.05683760807607118,0.0371369788970983,-0.018990986064990917,-0.02187990313709125,0.0094170269292428,2004.0
98391.0,0312321937,9.0,52.0,-0.09444107884153866,0.030122558713618876,0.10768177570235639,-0.1398911041377968,0.041238958518245675,-0.0902279900063722,0.08205249894586587,-0.035894799155689334,-0.02842514849893394,0.031052949478730097,2004.0
98391.0,0312324677,10.0,52.0,-0.03387019287930145,-0.020122003828692805,0.041204918975774815,-0.06384127762174147,-0.007799699007522248,-0.002119907089467752,-0.020791606661632694,-0.07817610841116109,0.006329319029601977,0.054913592245183794,2004.0
98391.0,0312326378,9.0,52.0,0.008726870377587776,0.06817773681076073,0.1291616715855507,0.14790579979544577,0.022295891124355458,0.10855148883053073,-0.04755568799562857,0.0008738232956490698,0.0789857083637816,0.006279117369352899,2004.0
98391.0,0312330243,10.0,52.0,-0.0687423966967804,-0.09429495709398304,-0.018355799839952554,-0.05401210366941908,0.015453336987602418,-0.02461156211334908,0.017193428706334373,-0.048233597773974485,-0.023916647030400664,-0.05792575256391093,2004.0
98391.0,0312331363,10.0,52.0,0.009979612960758751,-0.09368753046403956,-0.04415853368997356,0.14951559288040303,-0.00546760955628377,0.0858837743984372,-0.019414704883037773,0.04484767688495233,-0.02285473248120293,0.06045444884688431,2004.0
98391.0,0312869940,10.0,52.0,-0.0687423966967804,-0.09429495709398304,-0.018355799839952554,-0.05401210366941908,0.015453336987602418,-0.02461156211334908,0.017193428706334373,-0.048233597773974485,-0.023916647030400664,-0.05792575256391093,2004.0
98391.0,0312991347,10.0,52.0,0.16598095158507553,-0.056208603991370745,-0.08959367330608176,-0.018042254184730107,-0.03892062446363919,0.125260925583149,-0.0077557952208476754,-0.06300940344099913,-0.06578204138612113,-0.05766048497494536,2004.0
98391.0,0345464710,10.0,52.0,0.006734971149813607,0.12070278854926943,0.07871870866214938,0.13413090838448982,0.023964711881841832,-0.02452073273121219,-0.06408974316953367,-0.01767703366246327,0.06659608864218707,-0.002413775451793132,2004.0
98391.0,0373293224,10.0,52.0,0.03231566805620718,-0.021703954869739313,-0.06338436109456022,-0.06897089798032874,0.03532253208249953,0.00046382500494764934,-0.09428955049880633,-0.04097137114423811,-0.04029873416997451,0.0058744485551633415,2004.0
